PROD_ID,CUST_ID,TIME_ID,CHANNEL_ID,PROMO_ID,QUANTITY_SOLD,AMOUNT_SOLD
30,2798,6/3/2019,3,999,1,10.79
30,2914,6/3/2019,3,999,1,10.79
30,2952,6/3/2019,3,999,1,10.79
30,3581,6/3/2019,3,999,1,10.79
30,4120,6/3/2019,3,999,1,10.79
30,4203,6/3/2019,3,999,1,10.79
30,4759,6/3/2019,3,999,1,10.79
30,5681,6/3/2019,3,999,1,10.79
30,6279,6/3/2019,3,999,1,10.79
30,6417,6/3/2019,3,999,1,10.79
30,6430,6/3/2019,3,999,1,10.79
30,6683,6/3/2019,3,999,1,10.79
30,7469,6/3/2019,3,999,1,10.79
30,9039,6/3/2019,3,999,1,10.79
30,9234,6/3/2019,3,999,1,10.79
30,10103,6/3/2019,3,999,1,10.79
30,11131,6/3/2019,3,999,1,10.79
30,11453,6/3/2019,3,999,1,10.79
30,12783,6/3/2019,3,999,1,10.79
30,15205,6/3/2019,3,999,1,10.79
30,164,6/19/2019,3,999,1,10.79
30,186,6/19/2019,3,999,1,10.79
30,249,6/19/2019,3,999,1,10.79
30,275,6/19/2019,3,999,1,10.79
30,288,6/19/2019,3,999,1,10.79
30,299,6/19/2019,3,999,1,10.79
30,314,6/19/2019,3,999,1,10.79
30,333,6/19/2019,3,999,1,10.79
30,462,6/19/2019,3,999,1,10.79
30,533,6/19/2019,3,999,1,10.79
30,788,6/19/2019,3,999,1,10.79
30,1155,6/19/2019,3,999,1,10.79
30,1255,6/19/2019,3,999,1,10.79
30,1462,6/19/2019,3,999,1,10.79
30,1743,6/19/2019,3,999,1,10.79
30,1838,6/19/2019,3,999,1,10.79
30,1998,6/19/2019,3,999,1,10.79
30,2084,6/19/2019,3,999,1,10.79
30,2322,6/19/2019,3,999,1,10.79
30,2761,6/19/2019,3,999,1,10.79
30,2857,6/19/2019,3,999,1,10.79
30,3026,6/19/2019,3,999,1,10.79
30,3087,6/19/2019,3,999,1,10.79
30,3088,6/19/2019,3,999,1,10.79
30,3317,6/19/2019,3,999,1,10.79
30,3403,6/19/2019,3,999,1,10.79
30,3611,6/19/2019,3,999,1,10.79
30,3643,6/19/2019,3,999,1,10.79
30,3720,6/19/2019,3,999,1,10.79
30,3966,6/19/2019,3,999,1,10.79
30,3984,6/19/2019,3,999,1,10.79
30,4039,6/19/2019,3,999,1,10.79
30,4230,6/19/2019,3,999,1,10.79
30,4607,6/19/2019,3,999,1,10.79
30,4622,6/19/2019,3,999,1,10.79
30,4881,6/19/2019,3,999,1,10.79
30,4974,6/19/2019,3,999,1,10.79
30,5696,6/19/2019,3,999,1,10.79
30,5724,6/19/2019,3,999,1,10.79
30,6465,6/19/2019,3,999,1,10.79
30,7301,6/19/2019,3,999,1,10.79
30,8345,6/19/2019,3,999,1,10.79
30,8723,6/19/2019,3,999,1,10.79
30,8882,6/19/2019,3,999,1,10.79
30,9865,6/19/2019,3,999,1,10.79
30,10279,6/19/2019,3,999,1,10.79
30,10474,6/19/2019,3,999,1,10.79
30,10747,6/19/2019,3,999,1,10.79
30,11381,6/19/2019,3,999,1,10.79
30,11407,6/19/2019,3,999,1,10.79
30,11551,6/19/2019,3,999,1,10.79
30,11702,6/19/2019,3,999,1,10.79
30,12008,6/19/2019,3,999,1,10.79
30,12539,6/19/2019,3,999,1,10.79
30,13492,6/19/2019,3,999,1,10.79
30,19810,6/19/2019,3,999,1,10.79
30,25244,6/19/2019,3,999,1,10.79
30,28526,6/19/2019,3,999,1,10.79
30,40417,6/19/2019,3,999,1,10.79
30,45289,6/19/2019,3,999,1,10.79
31,800,4/7/2019,3,999,1,9.85
31,915,4/7/2019,3,999,1,9.85
31,1364,4/7/2019,3,999,1,9.85
31,1439,4/7/2019,3,999,1,9.85
31,1689,4/7/2019,3,999,1,9.85
31,1949,4/7/2019,3,999,1,9.85
31,2079,4/7/2019,3,999,1,9.85
31,2906,4/7/2019,3,999,1,9.85
31,2993,4/7/2019,3,999,1,9.85
31,3018,4/7/2019,3,999,1,9.85
31,3214,4/7/2019,3,999,1,9.85
31,3550,4/7/2019,3,999,1,9.85
31,3557,4/7/2019,3,999,1,9.85
31,3570,4/7/2019,3,999,1,9.85
31,4213,4/7/2019,3,999,1,9.85
31,4398,4/7/2019,3,999,1,9.85
31,4664,4/7/2019,3,999,1,9.85
31,6206,4/7/2019,3,999,1,9.85
31,6221,4/7/2019,3,999,1,9.85
31,6517,4/7/2019,3,999,1,9.85
31,6859,4/7/2019,3,999,1,9.85
31,6957,4/7/2019,3,999,1,9.85
31,7083,4/7/2019,3,999,1,9.85
31,7872,4/7/2019,3,999,1,9.85
31,8685,4/7/2019,3,999,1,9.85
31,9316,4/7/2019,3,999,1,9.85
31,14124,4/7/2019,3,999,1,9.85
31,15826,4/7/2019,3,999,1,9.85
31,26630,4/7/2019,3,999,1,9.85
31,1057,4/16/2019,2,999,1,9.74
31,1287,4/16/2019,2,999,1,9.74
31,1476,4/16/2019,2,999,1,9.74
31,2258,4/16/2019,2,999,1,9.74
31,2401,4/16/2019,2,999,1,9.74
31,3766,4/16/2019,2,999,1,9.74
31,3781,4/16/2019,2,999,1,9.74
31,4436,4/16/2019,2,999,1,9.74
31,4641,4/16/2019,2,999,1,9.74
31,4717,4/16/2019,2,999,1,9.74
31,5715,4/16/2019,2,999,1,9.74
31,6409,4/16/2019,2,999,1,9.74
31,33555,4/16/2019,2,999,1,9.74
31,157,4/25/2019,3,999,1,9.71
31,417,4/25/2019,3,999,1,9.71
31,698,4/25/2019,3,999,1,9.71
31,1215,4/25/2019,3,999,1,9.71
31,1537,4/25/2019,3,999,1,9.71
31,1587,4/25/2019,3,999,1,9.71
31,2001,4/25/2019,3,999,1,9.71
31,2292,4/25/2019,3,999,1,9.71
31,2381,4/25/2019,3,999,1,9.71
31,2511,4/25/2019,3,999,1,9.71
31,2703,4/25/2019,3,999,1,9.71
31,2830,4/25/2019,3,999,1,9.71
31,3049,4/25/2019,3,999,1,9.71
31,5540,4/25/2019,3,999,1,9.71
31,7164,4/25/2019,3,999,1,9.71
31,7199,4/25/2019,3,999,1,9.71
31,11159,4/25/2019,3,999,1,9.71
31,11830,4/25/2019,3,999,1,9.71
31,47974,4/25/2019,3,999,1,9.71
31,207,5/3/2019,2,999,1,9.71
31,647,5/3/2019,2,999,1,9.71
31,766,5/3/2019,2,999,1,9.71
31,1130,5/3/2019,2,999,1,9.71
31,2387,5/3/2019,2,999,1,9.71
31,3227,5/3/2019,2,999,1,9.71
31,3337,5/3/2019,2,999,1,9.71
31,3669,5/3/2019,2,999,1,9.71
31,3997,5/3/2019,2,999,1,9.71
31,5031,5/3/2019,2,999,1,9.71
31,6609,5/3/2019,2,999,1,9.71
31,6670,5/3/2019,2,999,1,9.71
31,7340,5/3/2019,2,999,1,9.71
31,9860,5/3/2019,2,999,1,9.71
31,10342,5/3/2019,2,999,1,9.71
31,12084,5/3/2019,2,999,1,9.71
31,23684,5/3/2019,2,999,1,9.71
31,26,5/12/2019,3,999,1,9.85
31,362,5/12/2019,3,999,1,9.85
31,1222,5/12/2019,3,999,1,9.85
31,1307,5/12/2019,3,999,1,9.85
31,1452,5/12/2019,3,999,1,9.85
31,2282,5/12/2019,3,999,1,9.85
31,2627,5/12/2019,3,999,1,9.85
31,2954,5/12/2019,3,999,1,9.85
31,4127,5/12/2019,3,999,1,9.85
31,4789,5/12/2019,3,999,1,9.85
31,4883,5/12/2019,3,999,1,9.85
31,5468,5/12/2019,3,999,1,9.85
31,7205,5/12/2019,3,999,1,9.85
31,7251,5/12/2019,3,999,1,9.85
31,7481,5/12/2019,3,999,1,9.85
31,8014,5/12/2019,3,999,1,9.85
31,8309,5/12/2019,3,999,1,9.85
31,8902,5/12/2019,3,999,1,9.85
31,9276,5/12/2019,3,999,1,9.85
31,10201,5/12/2019,3,999,1,9.85
31,10865,5/12/2019,3,999,1,9.85
31,21777,5/12/2019,3,999,1,9.85
31,1749,5/19/2019,3,999,1,9.71
31,2182,5/19/2019,3,999,1,9.71
31,2355,5/19/2019,3,999,1,9.71
31,2557,5/19/2019,3,999,1,9.71
31,2675,5/19/2019,3,999,1,9.71
31,3332,5/19/2019,3,999,1,9.71
31,4309,5/19/2019,3,999,1,9.71
31,5421,5/19/2019,3,999,1,9.71
31,8427,5/19/2019,3,999,1,9.71
31,9193,5/19/2019,3,999,1,9.71
31,9453,5/19/2019,3,999,1,9.71
31,10798,5/19/2019,3,999,1,9.71
31,11945,5/19/2019,3,999,1,9.71
31,23737,5/19/2019,3,999,1,9.71
31,30284,5/19/2019,3,999,1,9.71
31,40743,5/19/2019,3,999,1,9.71
31,122,5/28/2019,3,999,1,9.71
31,172,5/28/2019,3,999,1,9.71
31,220,5/28/2019,3,999,1,9.71
31,235,5/28/2019,3,999,1,9.71
31,307,5/28/2019,3,999,1,9.71
31,383,5/28/2019,3,999,1,9.71
31,411,5/28/2019,3,999,1,9.71
31,657,5/28/2019,3,999,1,9.71
31,845,5/28/2019,3,999,1,9.71
31,953,5/28/2019,3,999,1,9.71
31,1154,5/28/2019,3,999,1,9.71
31,1255,5/28/2019,3,999,1,9.71
31,1455,5/28/2019,3,999,1,9.71
31,1567,5/28/2019,3,999,1,9.71
31,1645,5/28/2019,3,999,1,9.71
31,1837,5/28/2019,3,999,1,9.71
31,2211,5/28/2019,3,999,1,9.71
31,2406,5/28/2019,3,999,1,9.71
31,2600,5/28/2019,3,999,1,9.71
31,2760,5/28/2019,3,999,1,9.71
31,2855,5/28/2019,3,999,1,9.71
31,3392,5/28/2019,3,999,1,9.71
31,3539,5/28/2019,3,999,1,9.71
31,3720,5/28/2019,3,999,1,9.71
31,3913,5/28/2019,3,999,1,9.71
31,4038,5/28/2019,3,999,1,9.71
31,4881,5/28/2019,3,999,1,9.71
31,4973,5/28/2019,3,999,1,9.71
31,5629,5/28/2019,3,999,1,9.71
31,5696,5/28/2019,3,999,1,9.71
31,5698,5/28/2019,3,999,1,9.71
31,5723,5/28/2019,3,999,1,9.71
31,6464,5/28/2019,3,999,1,9.71
31,6612,5/28/2019,3,999,1,9.71
31,6905,5/28/2019,3,999,1,9.71
31,8324,5/28/2019,3,999,1,9.71
31,8722,5/28/2019,3,999,1,9.71
31,8881,5/28/2019,3,999,1,9.71
31,9366,5/28/2019,3,999,1,9.71
31,9862,5/28/2019,3,999,1,9.71
31,10941,5/28/2019,3,999,1,9.71
31,11316,5/28/2019,3,999,1,9.71
31,11403,5/28/2019,3,999,1,9.71
31,11457,5/28/2019,3,999,1,9.71
31,11549,5/28/2019,3,999,1,9.71
31,12119,5/28/2019,3,999,1,9.71
31,12539,5/28/2019,3,999,1,9.71
31,16517,5/28/2019,3,999,1,9.71
31,25244,5/28/2019,3,999,1,9.71
31,28522,5/28/2019,3,999,1,9.71
31,33717,5/28/2019,3,999,1,9.71
31,33722,5/28/2019,3,999,1,9.71
31,33748,5/28/2019,3,999,1,9.71
31,42420,5/28/2019,3,999,1,9.71
31,399,6/8/2019,2,999,1,9.85
31,5409,6/8/2019,2,999,1,9.85
31,6668,6/8/2019,2,999,1,9.85
31,9517,6/8/2019,2,999,1,9.85
31,11564,6/8/2019,2,999,1,9.85
31,27987,6/8/2019,2,999,1,9.85
31,1287,6/16/2019,2,999,1,9.74
31,1826,6/16/2019,2,999,1,9.74
31,2036,6/16/2019,2,999,1,9.74
31,2258,6/16/2019,2,999,1,9.74
31,2401,6/16/2019,2,999,1,9.74
31,2426,6/16/2019,2,999,1,9.74
31,3141,6/16/2019,2,999,1,9.74
31,3447,6/16/2019,2,999,1,9.74
31,3766,6/16/2019,2,999,1,9.74
31,4436,6/16/2019,2,999,1,9.74
31,4641,6/16/2019,2,999,1,9.74
31,4788,6/16/2019,2,999,1,9.74
31,4940,6/16/2019,2,999,1,9.74
31,5420,6/16/2019,2,999,1,9.74
31,6406,6/16/2019,2,999,1,9.74
31,7665,6/16/2019,2,999,1,9.74
31,9190,6/16/2019,2,999,1,9.74
31,13989,6/16/2019,2,999,1,9.74
31,27905,6/16/2019,2,999,1,9.74
31,33555,6/16/2019,2,999,1,9.74
31,26,6/25/2019,3,999,1,9.85
31,157,6/25/2019,3,999,1,9.85
31,698,6/25/2019,3,999,1,9.85
31,1349,6/25/2019,3,999,1,9.85
31,1537,6/25/2019,3,999,1,9.85
31,1587,6/25/2019,3,999,1,9.85
31,1907,6/25/2019,3,999,1,9.85
31,1932,6/25/2019,3,999,1,9.85
31,2265,6/25/2019,3,999,1,9.85
31,2686,6/25/2019,3,999,1,9.85
31,2697,6/25/2019,3,999,1,9.85
31,2831,6/25/2019,3,999,1,9.85
31,3050,6/25/2019,3,999,1,9.85
31,3393,6/25/2019,3,999,1,9.85
31,3502,6/25/2019,3,999,1,9.85
31,4841,6/25/2019,3,999,1,9.85
31,4935,6/25/2019,3,999,1,9.85
31,5004,6/25/2019,3,999,1,9.85
31,5861,6/25/2019,3,999,1,9.85
31,7481,6/25/2019,3,999,1,9.85
31,7859,6/25/2019,3,999,1,9.85
31,9349,6/25/2019,3,999,1,9.85
31,10379,6/25/2019,3,999,1,9.85
31,11159,6/25/2019,3,999,1,9.85
31,14027,6/25/2019,3,999,1,9.85
31,18297,6/25/2019,3,999,1,9.85
31,21777,6/25/2019,3,999,1,9.85
32,461,5/7/2019,3,999,1,73.43
32,854,5/7/2019,3,999,1,73.43
32,904,5/7/2019,3,999,1,73.43
32,1637,5/7/2019,3,999,1,73.43
32,1948,5/7/2019,3,999,1,73.43
32,2865,5/7/2019,3,999,1,73.43
32,3018,5/7/2019,3,999,1,73.43
32,3214,5/7/2019,3,999,1,73.43
32,3550,5/7/2019,3,999,1,73.43
32,4144,5/7/2019,3,999,1,73.43
32,4397,5/7/2019,3,999,1,73.43
32,4464,5/7/2019,3,999,1,73.43
32,6779,5/7/2019,3,999,1,73.43
32,6859,5/7/2019,3,999,1,73.43
32,7872,5/7/2019,3,999,1,73.43
32,8192,5/7/2019,3,999,1,73.43
32,9316,5/7/2019,3,999,1,73.43
32,9573,5/7/2019,3,999,1,73.43
32,14124,5/7/2019,3,999,1,73.43
32,15826,5/7/2019,3,999,1,73.43
32,10,6/16/2019,3,999,1,74.46
32,291,6/16/2019,3,999,1,74.46
32,942,6/16/2019,3,999,1,74.46
32,2004,6/16/2019,3,999,1,74.46
32,2524,6/16/2019,3,999,1,74.46
32,3453,6/16/2019,3,999,1,74.46
32,3546,6/16/2019,3,999,1,74.46
32,3704,6/16/2019,3,999,1,74.46
32,4011,6/16/2019,3,999,1,74.46
32,4045,6/16/2019,3,999,1,74.46
32,4659,6/16/2019,3,999,1,74.46
32,5163,6/16/2019,3,999,1,74.46
32,5660,6/16/2019,3,999,1,74.46
32,6264,6/16/2019,3,999,1,74.46
32,6394,6/16/2019,3,999,1,74.46
32,7003,6/16/2019,3,999,1,74.46
32,7994,6/16/2019,3,999,1,74.46
32,25938,6/16/2019,3,999,1,74.46
32,33726,6/16/2019,3,999,1,74.46
32,39084,6/16/2019,3,999,1,74.46
34,1619,4/3/2019,2,999,1,45.42
34,2144,4/3/2019,2,999,1,45.42
34,2489,4/3/2019,2,999,1,45.42
34,3035,4/3/2019,2,999,1,45.42
34,4006,4/3/2019,2,999,1,45.42
34,4897,4/3/2019,2,999,1,45.42
34,10701,4/3/2019,2,999,1,45.42
34,11124,4/3/2019,2,999,1,45.42
34,11575,4/3/2019,2,999,1,45.42
34,40556,4/3/2019,2,999,1,45.42
34,1057,4/16/2019,2,999,1,44.95
34,1287,4/16/2019,2,999,1,44.95
34,1476,4/16/2019,2,999,1,44.95
34,2025,4/16/2019,2,999,1,44.95
34,2401,4/16/2019,2,999,1,44.95
34,3766,4/16/2019,2,999,1,44.95
34,3781,4/16/2019,2,999,1,44.95
34,4436,4/16/2019,2,999,1,44.95
34,4940,4/16/2019,2,999,1,44.95
34,5715,4/16/2019,2,999,1,44.95
34,9608,4/16/2019,2,999,1,44.95
34,33555,4/16/2019,2,999,1,44.95
34,1246,4/28/2019,2,999,1,44.79
34,2167,4/28/2019,2,999,1,44.79
34,18125,4/28/2019,2,999,1,44.79
34,26,5/12/2019,3,999,1,45.42
34,362,5/12/2019,3,999,1,45.42
34,1039,5/12/2019,3,999,1,45.42
34,1222,5/12/2019,3,999,1,45.42
34,1307,5/12/2019,3,999,1,45.42
34,2282,5/12/2019,3,999,1,45.42
34,2627,5/12/2019,3,999,1,45.42
34,2732,5/12/2019,3,999,1,45.42
34,2954,5/12/2019,3,999,1,45.42
34,3253,5/12/2019,3,999,1,45.42
34,4322,5/12/2019,3,999,1,45.42
34,4883,5/12/2019,3,999,1,45.42
34,5468,5/12/2019,3,999,1,45.42
34,6751,5/12/2019,3,999,1,45.42
34,7205,5/12/2019,3,999,1,45.42
34,7251,5/12/2019,3,999,1,45.42
34,7481,5/12/2019,3,999,1,45.42
34,8014,5/12/2019,3,999,1,45.42
34,8309,5/12/2019,3,999,1,45.42
34,8902,5/12/2019,3,999,1,45.42
34,9276,5/12/2019,3,999,1,45.42
34,10471,5/12/2019,3,999,1,45.42
34,14681,5/12/2019,3,999,1,45.42
34,15344,5/12/2019,3,999,1,45.42
34,21777,5/12/2019,3,999,1,45.42
34,681,5/23/2019,2,999,1,45.42
34,729,5/23/2019,2,999,1,45.42
34,2204,5/23/2019,2,999,1,45.42
34,4052,5/23/2019,2,999,1,45.42
34,4153,5/23/2019,2,999,1,45.42
34,6173,5/23/2019,2,999,1,45.42
34,13253,5/23/2019,2,999,1,45.42
34,15561,5/23/2019,2,999,1,45.42
34,129,6/2/2019,3,999,1,44.95
34,1419,6/2/2019,3,999,1,44.95
34,2615,6/2/2019,3,999,1,44.95
34,2877,6/2/2019,3,999,1,44.95
34,3037,6/2/2019,3,999,1,44.95
34,3221,6/2/2019,3,999,1,44.95
34,3669,6/2/2019,3,999,1,44.95
34,5049,6/2/2019,3,999,1,44.95
34,5339,6/2/2019,3,999,1,44.95
34,5589,6/2/2019,3,999,1,44.95
34,5885,6/2/2019,3,999,1,44.95
34,5955,6/2/2019,3,999,1,44.95
34,7202,6/2/2019,3,999,1,44.95
34,7777,6/2/2019,3,999,1,44.95
34,8269,6/2/2019,3,999,1,44.95
34,8385,6/2/2019,3,999,1,44.95
34,8571,6/2/2019,3,999,1,44.95
34,9860,6/2/2019,3,999,1,44.95
34,11036,6/2/2019,3,999,1,44.95
34,13124,6/2/2019,3,999,1,44.95
34,332,6/16/2019,2,999,1,44.79
34,1287,6/16/2019,2,999,1,44.79
34,1477,6/16/2019,2,999,1,44.79
34,1826,6/16/2019,2,999,1,44.79
34,2036,6/16/2019,2,999,1,44.79
34,2258,6/16/2019,2,999,1,44.79
34,2426,6/16/2019,2,999,1,44.79
34,3766,6/16/2019,2,999,1,44.79
34,4183,6/16/2019,2,999,1,44.79
34,4436,6/16/2019,2,999,1,44.79
34,4717,6/16/2019,2,999,1,44.79
34,5420,6/16/2019,2,999,1,44.79
34,5549,6/16/2019,2,999,1,44.79
34,6406,6/16/2019,2,999,1,44.79
34,9608,6/16/2019,2,999,1,44.79
34,27905,6/16/2019,2,999,1,44.79
34,33555,6/16/2019,2,999,1,44.79
34,37,6/28/2019,3,999,1,44.95
34,1025,6/28/2019,3,999,1,44.95
34,1145,6/28/2019,3,999,1,44.95
34,1246,6/28/2019,3,999,1,44.95
34,1543,6/28/2019,3,999,1,44.95
34,1676,6/28/2019,3,999,1,44.95
34,1777,6/28/2019,3,999,1,44.95
34,1952,6/28/2019,3,999,1,44.95
34,2119,6/28/2019,3,999,1,44.95
34,2167,6/28/2019,3,999,1,44.95
34,2427,6/28/2019,3,999,1,44.95
34,2999,6/28/2019,3,999,1,44.95
34,3213,6/28/2019,3,999,1,44.95
34,3540,6/28/2019,3,999,1,44.95
34,4202,6/28/2019,3,999,1,44.95
34,4568,6/28/2019,3,999,1,44.95
34,5477,6/28/2019,3,999,1,44.95
34,5817,6/28/2019,3,999,1,44.95
34,6026,6/28/2019,3,999,1,44.95
34,6548,6/28/2019,3,999,1,44.95
34,7702,6/28/2019,3,999,1,44.95
34,7911,6/28/2019,3,999,1,44.95
34,9869,6/28/2019,3,999,1,44.95
34,10640,6/28/2019,3,999,1,44.95
34,13205,6/28/2019,3,999,1,44.95
34,47834,6/28/2019,3,999,1,44.95
35,183,4/3/2019,3,999,1,54.16
35,218,4/3/2019,3,999,1,54.16
35,1619,4/3/2019,3,999,1,54.16
35,1657,4/3/2019,3,999,1,54.16
35,1740,4/3/2019,3,999,1,54.16
35,1823,4/3/2019,3,999,1,54.16
35,2144,4/3/2019,3,999,1,54.16
35,2489,4/3/2019,3,999,1,54.16
35,2807,4/3/2019,3,999,1,54.16
35,2933,4/3/2019,3,999,1,54.16
35,3058,4/3/2019,3,999,1,54.16
35,3221,4/3/2019,3,999,1,54.16
35,3655,4/3/2019,3,999,1,54.16
35,3829,4/3/2019,3,999,1,54.16
35,3842,4/3/2019,3,999,1,54.16
35,3872,4/3/2019,3,999,1,54.16
35,4006,4/3/2019,3,999,1,54.16
35,4357,4/3/2019,3,999,1,54.16
35,4809,4/3/2019,3,999,1,54.16
35,8619,4/3/2019,3,999,1,54.16
35,8623,4/3/2019,3,999,1,54.16
35,10850,4/3/2019,3,999,1,54.16
35,11575,4/3/2019,3,999,1,54.16
35,12050,4/3/2019,3,999,1,54.16
35,12743,4/3/2019,3,999,1,54.16
35,13493,4/3/2019,3,999,1,54.16
35,13933,4/3/2019,3,999,1,54.16
35,27145,4/3/2019,3,999,1,54.16
35,1591,4/13/2019,4,999,1,54.35
35,2305,4/13/2019,4,999,1,54.35
35,2896,4/13/2019,4,999,1,54.35
35,3505,4/13/2019,4,999,1,54.35
35,6934,4/13/2019,4,999,1,54.35
35,9596,4/13/2019,4,999,1,54.35
35,16103,4/13/2019,4,999,1,54.35
35,20403,4/13/2019,4,999,1,54.35
35,223,4/26/2019,3,999,1,54.16
35,493,4/26/2019,3,999,1,54.16
35,515,4/26/2019,3,999,1,54.16
35,525,4/26/2019,3,999,1,54.16
35,759,4/26/2019,3,999,1,54.16
35,805,4/26/2019,3,999,1,54.16
35,1239,4/26/2019,3,999,1,54.16
35,1427,4/26/2019,3,999,1,54.16
35,1525,4/26/2019,3,999,1,54.16
35,1989,4/26/2019,3,999,1,54.16
35,2159,4/26/2019,3,999,1,54.16
35,2213,4/26/2019,3,999,1,54.16
35,2249,4/26/2019,3,999,1,54.16
35,2254,4/26/2019,3,999,1,54.16
35,2257,4/26/2019,3,999,1,54.16
35,2771,4/26/2019,3,999,1,54.16
35,2900,4/26/2019,3,999,1,54.16
35,2940,4/26/2019,3,999,1,54.16
35,2964,4/26/2019,3,999,1,54.16
35,3218,4/26/2019,3,999,1,54.16
35,3459,4/26/2019,3,999,1,54.16
35,4027,4/26/2019,3,999,1,54.16
35,4073,4/26/2019,3,999,1,54.16
35,4241,4/26/2019,3,999,1,54.16
35,5103,4/26/2019,3,999,1,54.16
35,5127,4/26/2019,3,999,1,54.16
35,5316,4/26/2019,3,999,1,54.16
35,5637,4/26/2019,3,999,1,54.16
35,6095,4/26/2019,3,999,1,54.16
35,6527,4/26/2019,3,999,1,54.16
35,6819,4/26/2019,3,999,1,54.16
35,7157,4/26/2019,3,999,1,54.16
35,7661,4/26/2019,3,999,1,54.16
35,8601,4/26/2019,3,999,1,54.16
35,8603,4/26/2019,3,999,1,54.16
35,8665,4/26/2019,3,999,1,54.16
35,9213,4/26/2019,3,999,1,54.16
35,9581,4/26/2019,3,999,1,54.16
35,9725,4/26/2019,3,999,1,54.16
35,9871,4/26/2019,3,999,1,54.16
35,9927,4/26/2019,3,999,1,54.16
35,10071,4/26/2019,3,999,1,54.16
35,10261,4/26/2019,3,999,1,54.16
35,10964,4/26/2019,3,999,1,54.16
35,13113,4/26/2019,3,999,1,54.16
35,16774,4/26/2019,3,999,1,54.16
35,23595,4/26/2019,3,999,1,54.16
35,26449,4/26/2019,3,999,1,54.16
35,27320,4/26/2019,3,999,1,54.16
35,28022,4/26/2019,3,999,1,54.16
35,33767,4/26/2019,3,999,1,54.16
35,1136,5/3/2019,4,999,1,54.16
35,1643,5/3/2019,4,999,1,54.16
35,5428,5/3/2019,4,999,1,54.16
35,157,5/14/2019,3,999,1,55.99
35,211,5/14/2019,3,999,1,55.99
35,417,5/14/2019,3,999,1,55.99
35,698,5/14/2019,3,999,1,55.99
35,731,5/14/2019,3,999,1,55.99
35,753,5/14/2019,3,999,1,55.99
35,1215,5/14/2019,3,999,1,55.99
35,1315,5/14/2019,3,999,1,55.99
35,1537,5/14/2019,3,999,1,55.99
35,1587,5/14/2019,3,999,1,55.99
35,1591,5/14/2019,3,999,1,55.99
35,1932,5/14/2019,3,999,1,55.99
35,2038,5/14/2019,3,999,1,55.99
35,2265,5/14/2019,3,999,1,55.99
35,2292,5/14/2019,3,999,1,55.99
35,2305,5/14/2019,3,999,1,55.99
35,2686,5/14/2019,3,999,1,55.99
35,2896,5/14/2019,3,999,1,55.99
35,3391,5/14/2019,3,999,1,55.99
35,3502,5/14/2019,3,999,1,55.99
35,3505,5/14/2019,3,999,1,55.99
35,3754,5/14/2019,3,999,1,55.99
35,5004,5/14/2019,3,999,1,55.99
35,5540,5/14/2019,3,999,1,55.99
35,5861,5/14/2019,3,999,1,55.99
35,6046,5/14/2019,3,999,1,55.99
35,6553,5/14/2019,3,999,1,55.99
35,7623,5/14/2019,3,999,1,55.99
35,11159,5/14/2019,3,999,1,55.99
35,11455,5/14/2019,3,999,1,55.99
35,11830,5/14/2019,3,999,1,55.99
35,14027,5/14/2019,3,999,1,55.99
35,16103,5/14/2019,3,999,1,55.99
35,18296,5/14/2019,3,999,1,55.99
35,18986,5/14/2019,3,999,1,55.99
35,20403,5/14/2019,3,999,1,55.99
35,47974,5/14/2019,3,999,1,55.99
35,681,5/23/2019,2,999,1,56.77
35,729,5/23/2019,2,999,1,56.77
35,837,5/23/2019,2,999,1,56.77
35,897,5/23/2019,2,999,1,56.77
35,1114,5/23/2019,2,999,1,56.77
35,1227,5/23/2019,2,999,1,56.77
35,1923,5/23/2019,2,999,1,56.77
35,2204,5/23/2019,2,999,1,56.77
35,2220,5/23/2019,2,999,1,56.77
35,3468,5/23/2019,2,999,1,56.77
35,4052,5/23/2019,2,999,1,56.77
35,4071,5/23/2019,2,999,1,56.77
35,4097,5/23/2019,2,999,1,56.77
35,4264,5/23/2019,2,999,1,56.77
35,6116,5/23/2019,2,999,1,56.77
35,6274,5/23/2019,2,999,1,56.77
35,7347,5/23/2019,2,999,1,56.77
35,7809,5/23/2019,2,999,1,56.77
35,9737,5/23/2019,2,999,1,56.77
35,10107,5/23/2019,2,999,1,56.77
35,10591,5/23/2019,2,999,1,56.77
35,11665,5/23/2019,2,999,1,56.77
35,13253,5/23/2019,2,999,1,56.77
35,15561,5/23/2019,2,999,1,56.77
35,33733,5/23/2019,2,999,1,56.77
35,7,5/30/2019,2,999,1,54.92
35,833,5/30/2019,2,999,1,54.92
35,1749,5/30/2019,2,999,1,54.92
35,1871,5/30/2019,2,999,1,54.92
35,2355,5/30/2019,2,999,1,54.92
35,2557,5/30/2019,2,999,1,54.92
35,2753,5/30/2019,2,999,1,54.92
35,3256,5/30/2019,2,999,1,54.92
35,3276,5/30/2019,2,999,1,54.92
35,3736,5/30/2019,2,999,1,54.92
35,3752,5/30/2019,2,999,1,54.92
35,4788,5/30/2019,2,999,1,54.92
35,6976,5/30/2019,2,999,1,54.92
35,7708,5/30/2019,2,999,1,54.92
35,9188,5/30/2019,2,999,1,54.92
35,9223,5/30/2019,2,999,1,54.92
35,9453,5/30/2019,2,999,1,54.92
35,9929,5/30/2019,2,999,1,54.92
35,11486,5/30/2019,2,999,1,54.92
35,11816,5/30/2019,2,999,1,54.92
